 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,948980,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,12258.42484,8.430103901,135568.5714,358216.475,947927,4,835,417.5,405.1721856,704,131,948966,237241.5,473790.4821,947927,4,0,0,0,0,72,112,3.161288963,5.268814938,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,10672705,4,0,24,0,6,6,6,0,0,0,0,0,2.24872701,0.374787835,3557568.333,6160278.325,10700000,345,10700000,3557568.333,6160278.325,10700000,345,0,0,0,0,0,0,0,0,0,80,0,0.374787835,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1860,0,1860,1860,10700000,0,10700000,10700000,DDoS
80,948939,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,12258.95447,7.376659617,158156.5,386949.146,948013,8,868,434,329.51176,667,201,948893,316297.6667,547081.6972,948013,8,0,0,0,0,72,92,3.16142555,4.215234067,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,10672024,5,0,30,0,6,6,6,0,0,0,0,0,2.811088131,0.468514688,2668006,5335225.334,10700000,322,10700000,2668006,5335225.334,10700000,322,0,0,0,0,0,0,0,0,0,100,0,0.468514688,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1180,0,1180,1180,10700000,0,10700000,10700000,DDoS
80,972920,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,11956.78987,9.250503639,121615,343568.7007,971904,2,825,412.5,376.8879144,679,146,972876,194575.2,434540.1794,971904,2,0,0,0,0,72,132,3.083501213,6.167002426,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,10648504,4,0,24,0,6,6,6,0,0,0,0,0,2.253837722,0.37563962,3549501.333,6147265.4,10600000,322,10600000,3549501.333,6147265.4,10600000,322,0,0,0,0,0,0,0,0,0,80,0,0.37563962,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,752,0,752,752,10600000,0,10600000,10600000,DDoS
80,976849,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,11908.69827,9.21329704,122106.125,344966.292,975854,2,872,436,295.5706345,645,227,976800,195360,436309.568,975854,2,0,0,0,0,72,132,3.071099013,6.142198027,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,10644572,4,0,24,0,6,6,6,0,0,0,0,0,2.254670268,0.375778378,3548190.667,6145071.469,10600000,321,10600000,3548190.667,6145071.469,10600000,321,0,0,0,0,0,0,0,0,0,80,0,0.375778378,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,664,0,664,664,10600000,0,10600000,10600000,DDoS
80,977041,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,11906.35808,8.187988017,139577.2857,368824.261,975992,3,739,369.5,303.3488091,584,155,976992,244248,487829.4675,975992,3,0,0,0,0,72,112,3.070495506,5.117492511,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,10643572,4,0,24,0,6,6,6,0,0,0,0,0,2.254882102,0.375813684,3547857.333,6144437.828,10600000,273,10600000,3547857.333,6144437.828,10600000,273,0,0,0,0,0,0,0,0,0,80,0,0.375813684,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,729,0,729,729,10600000,0,10600000,10600000,DDoS
80,953026,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,12206.38262,7.345025214,158837.6667,388705.7958,952280,6,627,313.5,188.7975106,447,180,952977,317659,549598.0145,952280,6,0,0,0,0,72,92,3.147867949,4.197157265,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,10668259,5,0,30,0,6,6,6,0,0,0,0,0,2.812080209,0.468680035,2667064.75,5333486.171,10700000,45,10700000,2667064.75,5333486.171,10700000,45,0,0,0,0,0,0,0,0,0,100,0,0.468680035,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,965,0,965,965,10700000,0,10700000,10700000,DDoS
80,1534901,2,6,20,11607,20,0,10,14.14213562,4380,0,1934.5,2177.344966,7575.08139,5.212062537,219271.5714,579760.649,1534045,4,758,758,0,758,758,1534884,306976.8,685952.0541,1534045,4,0,0,0,0,52,132,1.303015634,3.909046903,0,4380,1291.888889,1972.862923,3892188.111,0,0,0,1,0,0,0,0,3,1453.375,10,1934.5,52,0,0,0,0,0,0,2,20,6,11607,8192,229,1,20,0,0,0,0,0,0,0,0,DDoS
80,10073762,4,0,24,0,6,6,6,0,0,0,0,0,2.382426744,0.397071124,3357920.667,5815228.394,10100000,3,10100000,3357920.667,5815228.394,10100000,3,0,0,0,0,0,0,0,0,0,80,0,0.397071124,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,994,0,994,994,10100000,0,10100000,10100000,DDoS
80,1535054,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,7578.235033,5.211543047,219293.4286,579747.9055,1534038,4,774,387,441.2346315,699,75,1535008,383752,766857.4039,1534038,4,0,0,0,0,72,112,1.954328643,3.257214404,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,10072697,4,0,24,0,6,6,6,0,0,0,0,0,2.382678641,0.397113107,3357565.667,5814503.537,10100000,1,10100000,3357565.667,5814503.537,10100000,1,0,0,0,0,0,0,0,0,0,80,0,0.397113107,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1121,0,1121,1121,10100000,0,10100000,10100000,DDoS
80,1534998,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,7578.511503,5.863199822,191874.75,542344.5809,1534109,3,753,376.5,463.1549417,704,49,1534953,306990.6,685980.1092,1534109,3,0,0,0,0,72,132,1.954399941,3.908799881,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,10071696,4,0,24,0,6,6,6,0,0,0,0,0,2.382915449,0.397152575,3357232,5814032.991,10100000,1,10100000,3357232,5814032.991,10100000,1,0,0,0,0,0,0,0,0,0,80,0,0.397152575,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,997,0,997,997,10100000,0,10100000,10100000,DDoS
80,709322,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,16391.70927,12.68817265,88665.25,249166.4102,705316,25,2955,1477.5,2054.145199,2930,25,709234,141846.8,314991.0931,705316,46,0,0,0,0,72,132,4.229390883,8.458781766,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,10054746,5,0,30,0,6,6,6,0,0,0,0,0,2.983665624,0.497277604,2513686.5,5021365.462,10000000,1,10100000,2513686.5,5021365.462,10000000,1,0,0,0,0,0,0,0,0,0,100,0,0.497277604,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,9014,0,9014,9014,10000000,0,10000000,10000000,DDoS
80,696627,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,16699.03693,12.91939589,87078.375,245850.8756,695528,4,770,385,538.8153673,766,4,696545,139309,310936.0229,695528,9,0,0,0,0,72,132,4.306465296,8.612930593,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,665580,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,17477.98912,12.01959193,95082.85714,251097.3921,664518,4,857,428.5,436.284884,737,120,665500,166375,332095.5267,664518,4,0,0,0,0,72,112,4.507346976,7.512244959,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,665693,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,17475.02227,10.51535768,110948.8333,271331.642,664802,12,820,410,425.6782823,711,109,665649,221883,383579.3265,664802,12,0,0,0,0,72,92,4.506581863,6.008775817,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,665647,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,17476.22989,10.51608435,110941.1667,271255.5057,664639,46,734,367,379.0092347,635,99,665601,221867,383451.9136,664639,186,0,0,0,0,72,92,4.506893293,6.009191058,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,665770,3,5,26,11607,20,0,8.666666667,10.26320288,8760,0,2321.4,3802.315321,17473.00119,12.01616174,95110,251202.6962,664784,3,721,360.5,372.6452737,624,97,665723,166430.75,332235.6504,664784,3,0,0,0,0,72,112,4.506060652,7.510101086,0,8760,1292.555556,2952.520834,8717379.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,650375,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,17886.60388,12.30059581,92910.71429,245334.1746,649276,4,832,416,569.9280656,819,13,650317,162579.25,324464.6988,649276,4,0,0,0,0,72,112,4.612723429,7.687872381,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,650436,3,5,26,11607,20,0,8.666666667,10.26320288,8760,0,2321.4,3802.315321,17884.92642,12.29944222,92919.42857,245384.1251,649398,2,809,404.5,550.8361825,794,15,650392,162598,324533.5441,649398,2,0,0,0,0,72,112,4.612290833,7.687151388,0,8760,1292.555556,2952.520834,8717379.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,603910,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,19262.80406,13.247007,86272.85714,227843.0445,602972,3,780,390,545.8864351,776,4,603848,150962,301340.2029,602972,3,0,0,0,0,72,112,4.967627627,8.279379378,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,604696,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,19237.76575,13.22978819,86385.14286,227351.477,601968,26,1920,960,1320.875467,1894,26,604561,151140.25,300552.7516,601968,161,0,0,0,0,72,112,4.961170572,8.268617619,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,604601,2,5,20,11607,20,0,10,14.14213562,7215,0,2321.4,3327.769794,19230.86465,11.5778836,100766.8333,245519.1566,601929,32,1887,1887,0,1887,1887,604481,151120.25,300539.9521,601929,193,0,0,0,0,52,112,3.307966742,8.269916854,0,7215,1453.375,2786.259804,7763243.696,0,0,0,1,0,0,0,0,2,1661,10,2321.4,52,0,0,0,0,0,0,2,20,5,11607,8192,229,1,20,0,0,0,0,0,0,0,0,DDoS
80,588846,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,19755.58975,13.58589512,84120.85714,222028.0989,587633,5,926,463,482.2468248,804,122,588735,147183.75,293633.12,587633,5,0,0,0,0,72,112,5.094710671,8.491184452,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,588665,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,19761.6641,11.8913134,98110.83333,239850.8211,587704,4,859,429.5,508.4097757,789,70,588569,196189.6667,339061.6294,587704,4,0,0,0,0,72,92,5.09627717,6.795036226,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,588873,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,19754.68395,13.58527221,84124.71429,222044.5012,587674,4,839,419.5,509.8239892,780,59,588825,147206.25,293645.452,587674,4,0,0,0,0,72,112,5.094477077,8.490795129,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,573276,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,20292.14549,12.21052338,95546,233540.4657,572258,3,943,471.5,662.559054,940,3,573199,191066.3333,330121.9967,572258,4,0,0,0,0,72,92,5.233081448,6.97744193,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,557902,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,20851.33231,14.33943596,79700.28571,210428.4958,556907,3,761,380.5,441.9417382,693,68,557851,139462.75,278296.3585,556907,3,0,0,0,0,72,112,5.377288484,8.962147474,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,559655,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,20786.01996,16.08133582,69956.875,197427.5937,558565,18,777,388.5,389.6158364,664,113,559609,111921.8,249681.3325,558565,18,0,0,0,0,72,132,5.360445274,10.72089055,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,328659,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,35377.09297,24.34133859,46951.28571,112083.5167,300008,18,28545,14272.5,19967.98839,28392,153,328594,82148.5,145859.166,300008,18,0,0,0,0,72,112,9.128001972,15.21333662,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,9714212,4,0,24,0,6,6,6,0,0,0,0,0,2.470606983,0.41176783,3238070.667,5607796.237,9713396,313,9714212,3238070.667,5607796.237,9713396,313,0,0,0,0,0,0,0,0,0,80,0,0.41176783,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,816,0,816,816,9713396,0,9713396,9713396,DDoS
80,353359,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,32904.21356,25.46984795,44169.875,113670.6179,324423,14,28621,14310.5,19943.94676,28413,208,353310,70662,142394.3293,324423,14,0,0,0,0,72,132,8.489949315,16.97989863,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,9688330,4,0,24,0,6,6,6,0,0,0,0,0,2.477207114,0.412867852,3229443.333,5593071.495,9687766,239,9688330,3229443.333,5593071.495,9687766,239,0,0,0,0,0,0,0,0,0,80,0,0.412867852,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,564,0,564,564,9687766,0,9687766,9687766,DDoS
80,353660,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,32876.20879,19.79302155,58943.33333,130707.6124,324752,53,28666,14333,19975.76657,28458,208,353563,117854.3333,179741.7376,324752,189,0,0,0,0,72,92,8.48272352,11.31029803,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,9686925,4,0,24,0,6,6,6,0,0,0,0,0,2.47756641,0.412927735,3228975,5592164.19,9686250,231,9686925,3228975,5592164.19,9686250,231,0,0,0,0,0,0,0,0,0,80,0,0.412927735,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,675,0,675,675,9686250,0,9686250,9686250,DDoS
80,353306,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,32909.14958,25.47366872,44163.25,113616.1709,324297,16,28573,14286.5,19801.11119,28288,285,353211,70642.2,142330.3747,324297,16,0,0,0,0,72,132,8.491222906,16.98244581,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,9688781,5,0,30,0,6,6,6,0,0,0,0,0,3.096364754,0.516060792,2422195.25,4843468.543,9687398,1,9688781,2422195.25,4843468.543,9687398,1,0,0,0,0,0,0,0,0,0,100,0,0.516060792,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1383,0,1383,1383,9687398,0,9687398,9687398,DDoS
80,371543,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,31293.82063,24.22330659,46442.875,126029.2056,358150,16,13034,6517,9152.790176,12989,45,371499,74299.8,158777.0351,358150,16,0,0,0,0,72,132,8.07443553,16.14887106,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,9646758,4,0,24,0,6,6,6,0,0,0,0,0,2.487882458,0.414647076,3215586,5569554.864,9646754,0,9646758,3215586,5569554.864,9646754,0,0,0,0,0,0,0,0,0,0,80,0,0.414647076,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,4,0,4,4,9646754,0,9646754,9646754,DDoS
80,378166,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,30761.6232,23.79907237,47270.75,133286.6857,377138,3,906,453,352.139177,702,204,378139,75627.8,168549.7876,377138,3,0,0,0,0,72,132,7.933024122,15.86604824,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,9628478,5,0,30,0,6,6,6,0,0,0,0,0,3.115757236,0.519292873,2407119.5,4813766.345,9627769,1,9628478,2407119.5,4813766.345,9627769,1,0,0,0,0,0,0,0,0,0,100,0,0.519292873,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,709,0,709,709,9627769,0,9627769,9627769,DDoS
80,382046,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,30449.21292,20.93988682,54578,143894.6603,380900,3,932,466,312.5411973,687,245,382028,95507,190262.4666,380900,3,0,0,0,0,72,112,7.852457557,13.08742926,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,9626531,4,0,24,0,6,6,6,0,0,0,0,0,2.493109927,0.415518321,3208843.667,5557411.745,9625990,215,9626531,3208843.667,5557411.745,9625990,215,0,0,0,0,0,0,0,0,0,80,0,0.415518321,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,541,0,541,541,9625990,0,9625990,9625990,DDoS
80,379711,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,30636.45773,23.7022367,47463.875,133832.5103,378682,3,865,432.5,400.9295449,716,149,379664,75932.8,169242.3901,378682,3,0,0,0,0,72,132,7.900745567,15.80149113,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,9627364,4,0,24,0,6,6,6,0,0,0,0,0,2.492894213,0.415482369,3209121.333,5558029.51,9626981,132,9627364,3209121.333,5558029.51,9626981,132,0,0,0,0,0,0,0,0,0,80,0,0.415482369,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,383,0,383,383,9626981,0,9626981,9626981,DDoS
80,402158,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,28926.44185,22.37926387,50269.75,141683.0405,400917,4,861,430.5,388.2016229,705,156,402110,80422,179162.499,400917,4,0,0,0,0,72,132,7.459754624,14.91950925,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,9612278,4,0,24,0,6,6,6,0,0,0,0,0,2.496806688,0.416134448,3204092.667,5548118.454,9610508,322,9612278,3204092.667,5548118.454,9610508,322,0,0,0,0,0,0,0,0,0,80,0,0.416134448,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.5,6,0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1770,0,1770,1770,9610508,0,9610508,9610508,DDoS
80,1134442,3,7,26,11607,20,0,8.666666667,10.26320288,4380,0,1658.142857,1762.272815,10254.38057,8.814906359,126049.1111,377705.6377,1133264,2,849,424.5,342.9467889,667,182,1134426,189071,462558.3406,1133264,2,0,0,0,0,72,152,2.644471908,6.170434451,0,4380,1057.545455,1599.303183,2557770.673,0,0,0,1,0,0,0,0,2,1163.3,8.666666667,1658.142857,72,0,0,0,0,0,0,3,26,7,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,8878731,5,0,30,0,6,6,6,0,0,0,0,0,3.378861236,0.563143539,2219682.75,4438597.502,8877579,274,8878731,2219682.75,4438597.502,8877579,274,0,0,0,0,0,0,0,0,0,100,0,0.563143539,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,7.2,6,0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1152,0,1152,1152,8877579,0,8877579,8877579,DDoS
80,1218431,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,9547.524644,7.386548766,152303.875,430309.3117,1217265,17,799,399.5,300.520382,612,187,1218386,243677.2,544252.2296,1217265,17,0,0,0,0,72,132,2.462182922,4.924365844,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
