 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,114111657,24,26,3075,10661,613,0,128.125,231.5336979,1460,0,410.0384615,591.0986707,120.3733287,0.438167329,2328809.327,4192236.417,10076118,2,114083185,4960138.478,4993784.359,10104469,238,114083052,4563322.08,4986501.494,10104381,2,0,0,0,0,492,532,0.210320318,0.227847011,0,1460,269.3333333,469.7608611,220675.2667,0,0,0,1,0,0,0,0,1,274.72,128.125,410.0384615,492,0,0,0,0,0,0,24,3075,26,10661,8192,5120,23,20,371822.8182,1060925.262,3563068,28236,9999375.818,195808.4626,10076118,9415407,BENIGN
443,114111854,23,25,3037,8757,613,0,132.0434783,232.350143,1460,0,350.28,543.1828667,103.3547312,0.42063991,2427911.787,4254043.281,10092714,27,114083363,5185607.409,4991642.548,10128606,323,114083457,4753477.375,5001692.105,10120994,49,0,0,0,0,472,512,0.201556624,0.219083287,0,1460,240.6938776,430.5646101,185385.8835,0,0,0,1,0,0,0,0,1,245.7083333,132.0434783,350.28,472,0,0,0,0,0,0,23,3037,25,8757,8192,5120,22,20,370381.0909,1060965.988,3563214,28280,10000833.73,196461.6993,10092714,9415553,BENIGN
443,114111312,24,25,3075,8677,613,0,128.125,231.5336979,1460,0,347.08,541.2135992,102.9871605,0.429405281,2377319,4205377.386,10072101,1,114082857,4960124.217,4962527.195,10100549,465,114082724,4753446.833,4974704.219,10100581,1,0,0,0,0,492,512,0.210320954,0.219084327,0,1460,235.04,426.3341585,181760.8147,0,0,0,1,0,0,0,0,1,239.8367347,128.125,347.08,492,0,0,0,0,0,0,24,3075,25,8677,8192,5120,23,20,405823.9091,1181492.839,3962718,28242,9965344.909,301650.296,10072101,9059800,BENIGN
80,118794164,33,23,5268,9564,429,0,159.6363636,206.7794444,796,0,415.826087,406.0062306,124.8546183,0.471403629,2159893.891,3804415.665,10080700,51,118770576,3711580.5,4401302.606,10104492,590,118770549,5398661.318,4451138.363,10104399,640,0,0,0,0,672,568,0.277791424,0.193612205,0,796,260.2105263,326.0486783,106307.7406,0,0,0,1,0,0,0,0,0,264.8571429,159.6363636,415.826087,672,0,0,0,0,0,0,33,5268,23,9564,8192,311,32,20,1354556.727,2493531.824,8240900,23521,9442768.364,1292866.723,10080700,5869702,BENIGN
80,113618344,20,17,1798,2996,427,0,89.9,172.9337871,746,0,176.2352941,325.7812781,42.1938908,0.32565164,3156065.111,4561797.789,10063908,54,113581487,5977973,4796260.998,10100566,132,113580774,7098798.375,4433116.231,10133815,20313,0,0,0,0,412,472,0.176027913,0.149623726,0,746,126.1578947,252.0827327,63545.70413,0,0,0,1,0,0,0,0,0,129.5675676,89.9,176.2352941,412,0,0,0,0,0,0,20,1798,17,2996,8192,368,19,20,431458.0909,864405.8828,2500120,36657,9894131.636,499032.8327,10063908,8392008,BENIGN
80,115742220,19,19,1358,7502,428,0,71.47368421,156.2573975,2502,0,394.8421053,734.0721478,76.54942164,0.328315804,3128168.108,4611314.384,10077613,24,115719099,6428838.833,4776683.797,10100574,23161,115719142,6428841.222,4783524.929,10100817,164,0,0,0,0,392,524,0.164157902,0.164157902,0,2502,227.1794872,542.5419155,294351.7301,0,0,0,1,0,0,0,0,1,233.1578947,71.47368421,394.8421053,392,0,0,0,0,0,0,19,1358,19,7502,8192,1013,18,20,455843.1818,1138577.122,3762531,22961,10064074.91,24763.66003,10077613,10000355,BENIGN
80,115742138,21,20,1788,10000,428,0,85.14285714,167.9482914,2498,0,500,854.2951542,101.8470905,0.354235724,2893553.45,4507315.668,10077433,39,115719029,5785951.45,4930763.838,10100581,13328,115719087,6090478.263,4875171.563,10100636,196,0,0,0,0,432,544,0.18143781,0.172797914,0,2498,280.6666667,630.0300677,396937.8862,0,0,0,1,0,0,0,0,0,287.5121951,85.14285714,500,432,0,0,0,0,0,0,21,1788,20,10000,8192,1047,20,20,456360.2727,1139909.996,3766989,23137,10063551.45,25239.87927,10077433,10000385,BENIGN
80,95584094,13,12,446,336,380,0,34.30769231,103.8808489,276,0,28,78.11879066,8.181277525,0.261549793,3982670.583,4972680.354,10211759,59,92163633,7680302.75,4619253.097,10240060,2085,95555661,8686878.273,3529306.83,10240131,32089,0,0,0,0,280,252,0.136005892,0.125543901,0,380,30.07692308,88.95208736,7912.473846,0,0,0,1,0,0,0,0,0,31.28,34.30769231,28,280,0,0,0,0,0,0,13,446,12,336,29200,1024,12,20,32037.66667,10708.03084,60581,28278,10208366,9597.479891,10211759,10182785,BENIGN
443,111847394,26,22,4174,6472,923,0,160.5384615,274.9859968,1460,0,294.1818182,450.4540182,95.18326372,0.429156177,2379731.787,4181416.496,10076595,96,111822975,4472919,4891161.397,10100585,225,111823359,5324921.857,4932427.834,10116395,209,0,0,0,0,532,572,0.232459596,0.196696581,0,1460,217.2653061,365.5060291,133594.6573,0,0,0,1,0,0,0,0,0,221.7916667,160.5384615,294.1818182,532,0,0,0,0,0,0,26,4174,22,6472,8192,76,25,20,341377.8182,658256.4059,1955884,23802,9824347.182,725182.1472,10076595,7644617,BENIGN
88,1175,9,6,3130,3042,1550,0,347.7777778,681.6006488,1515,0,507,780.7980533,5252765.957,12765.95745,83.92857143,226.4061919,867,0,1175,146.875,334.3391937,970,0,1077,215.4,369.4066865,867,3,0,0,0,0,204,144,7659.574468,5106.382979,0,1550,385.75,683.8544192,467656.8667,0,0,0,1,0,0,0,0,0,411.4666667,347.7777778,507,204,0,0,0,0,0,0,9,3130,6,3042,8192,2053,7,20,0,0,0,0,0,0,0,0,BENIGN
88,1016,9,6,3104,3022,1537,0,344.8888889,675.8682276,1505,0,503.6666667,775.6341062,6029527.559,14763.77953,72.57142857,193.9741118,743,0,1016,127,289.7156241,841,0,933,186.6,315.4660045,743,3,0,0,0,0,204,144,8858.267717,5905.511811,0,1537,382.875,678.7020824,460636.5167,0,0,0,1,0,0,0,0,0,408.4,344.8888889,503.6666667,204,0,0,0,0,0,0,9,3104,6,3022,8192,2053,7,20,0,0,0,0,0,0,0,0,BENIGN
389,4692,15,13,4386,5994,1633,0,292.4,557.161018,2634,0,461.0769231,806.858255,2212276.215,5967.604433,173.7777778,414.6707066,1969,0,4692,335.1428571,605.3475616,1969,0,4627,385.5833333,663.4595909,2183,0,0,0,0,0,324,284,3196.930946,2770.673487,0,2634,357.9310345,667.8611346,446038.4951,0,0,0,1,0,0,0,0,0,370.7142857,292.4,461.0769231,324,0,0,0,0,0,0,15,4386,13,5994,8192,0,13,20,0,0,0,0,0,0,0,0,BENIGN
49671,25506924,19,14,3676,2672,920,0,193.4736842,271.441086,952,0,190.8571429,324.9593719,248.8736,1.293766351,797091.375,4498151.481,25447251,1,25506924,1417051.333,5997161.86,25447251,1,3631,279.3076923,430.0859187,1406,3,0,0,0,0,404,304,0.744895778,0.548870573,0,952,186.7058824,287.8866075,82878.69875,0,0,0,1,0,0,0,0,0,192.3636364,193.4736842,190.8571429,404,0,0,0,0,0,0,19,3676,14,2672,8192,2053,17,20,0,0,0,0,0,0,0,0,BENIGN
49671,61,1,1,6,6,6,6,6,0,6,6,6,0,196721.3115,32786.88525,61,0,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16393.44262,16393.44262,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,251,2053,0,20,0,0,0,0,0,0,0,0,BENIGN
443,119601856,24,25,2838,7254,581,0,118.25,211.4470331,1460,0,290.16,501.3838084,84.37996146,0.409692639,2491705.333,4292344.272,10167230,10,119573436,5198845.043,4991092.649,10195524,490,119573446,4982226.917,5022577.443,10195679,48,0,0,0,0,492,512,0.200665782,0.209026857,0,1460,201.84,390.3172106,152347.5249,0,0,0,1,0,0,0,0,1,205.9591837,118.25,290.16,492,0,0,0,0,0,0,24,2838,25,7254,8192,5120,23,20,142049.75,366027.5863,1301372,28239,9822403.25,724468.1279,10167230,7530633,BENIGN
443,3,2,0,59,0,53,6,29.5,33.23401872,0,0,0,0,19666666.67,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,40,0,666666.6667,0,6,53,37.33333333,27.13546265,736.3333333,0,1,0,0,1,0,0,0,0,56,29.5,0,40,0,0,0,0,0,0,2,59,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,119894719,23,23,2305,6555,581,0,100.2173913,196.4260112,1460,0,285,512.9955697,73.89816727,0.383669943,2664327.089,4398047.745,10072110,2,119866414,5448473.364,4991239.675,10100566,353,119866364,5448471.091,5014524.592,10100388,2,0,0,0,0,472,472,0.191834972,0.191834972,0,1460,188.5106383,391.9688249,153639.5597,0,0,0,1,0,0,0,0,1,192.6086957,100.2173913,285,472,0,0,0,0,0,0,23,2305,23,6555,8192,5120,22,20,133366.0833,321738.6283,1146837,28265,9855501.75,640757.6005,10072110,7830639,BENIGN
443,3,2,0,59,0,53,6,29.5,33.23401872,0,0,0,0,19666666.67,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,40,0,666666.6667,0,6,53,37.33333333,27.13546265,736.3333333,0,1,0,0,1,0,0,0,0,56,29.5,0,40,0,0,0,0,0,0,2,59,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,119994039,25,25,2892,7174,581,0,115.68,212.41483,1460,0,286.96,498.9550314,83.88750044,0.416687366,2448857.939,4274460.948,10078136,4,119965601,4998566.708,5008494.097,10106619,184,119965502,4998562.583,5031283.485,10106613,4,0,0,0,0,512,512,0.208343683,0.208343683,0,1460,197.372549,386.3747901,149285.4784,0,0,0,1,0,0,0,0,1,201.32,115.68,286.96,512,0,0,0,0,0,0,25,2892,25,7174,8192,5120,24,20,141508.3333,301295.7942,1047032,28227,9855625.083,670573.187,10078136,7733689,BENIGN
443,4,2,0,59,0,53,6,29.5,33.23401872,0,0,0,0,14750000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,0,0,0,40,0,500000,0,6,53,37.33333333,27.13546265,736.3333333,0,1,0,0,1,0,0,0,0,56,29.5,0,40,0,0,0,0,0,0,2,59,0,0,251,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,119994351,25,25,2892,7174,581,0,115.68,212.41483,1460,0,286.96,498.9550314,83.88728233,0.416686282,2448864.306,4257710.546,10091392,2,119965905,4998579.375,4978588.973,10119610,327,119965992,4998583,5002625.471,10119884,2,0,0,0,0,512,512,0.208343141,0.208343141,0,1460,197.372549,386.3747901,149285.4784,0,0,0,1,0,0,0,0,1,201.32,115.68,286.96,512,0,0,0,0,0,0,25,2892,25,7174,8192,5120,24,20,181305.1667,359741.7522,1047326,28218,9815853.583,808383.3088,10091392,7256010,BENIGN
443,3,2,0,59,0,53,6,29.5,33.23401872,0,0,0,0,19666666.67,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,40,0,666666.6667,0,6,53,37.33333333,27.13546265,736.3333333,0,1,0,0,1,0,0,0,0,56,29.5,0,40,0,0,0,0,0,0,2,59,0,0,251,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,119711659,24,25,2838,7254,581,0,118.25,211.4470331,1460,0,290.16,501.3838084,84.30256572,0.409316857,2493992.896,4294157.046,10172398,3,119683140,5203614.783,4991722.873,10200622,230,119683068,4986794.5,5024826.801,10201202,3,0,0,0,0,492,512,0.200481726,0.208835131,0,1460,201.84,390.3172106,152347.5249,0,0,0,1,0,0,0,0,1,205.9591837,118.25,290.16,492,0,0,0,0,0,0,24,2838,25,7254,8192,5120,23,20,143170.5,365884.4199,1301075,28224,9830424.5,684813.6244,10172398,7665935,BENIGN
443,48,2,0,59,0,53,6,29.5,33.23401872,0,0,0,0,1229166.667,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,1,0,0,0,40,0,41666.66667,0,6,53,37.33333333,27.13546265,736.3333333,0,1,0,0,1,0,0,0,0,56,29.5,0,40,0,0,0,0,0,0,2,59,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,119578854,22,23,2299,6555,581,0,104.5,199.9463619,1460,0,285,512.9955697,74.04319162,0.376320716,2717701.227,4431868.655,10091093,45,119550410,5692876.667,4973647.969,10119590,202,119550501,5434113.682,5025347.188,10119587,48,0,0,0,0,452,472,0.183979017,0.1923417,0,1460,192.4782609,395.3447294,156297.4551,0,0,0,1,0,0,0,0,1,196.7555556,104.5,285,452,0,0,0,0,0,0,22,2299,23,6555,8192,5120,21,20,114512.3333,259748.2775,930857,28345,9848021.833,697072.1723,10091093,7642748,BENIGN
443,4,2,0,59,0,53,6,29.5,33.23401872,0,0,0,0,14750000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,0,0,0,40,0,500000,0,6,53,37.33333333,27.13546265,736.3333333,0,1,0,0,1,0,0,0,0,56,29.5,0,40,0,0,0,0,0,0,2,59,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,118702093,25,25,1453,18261,512,0,58.12,141.9425705,4380,0,730.44,1040.262951,166.0796326,0.421222564,2422491.694,4282237.304,10077696,1,118679239,4944968.292,5045545.855,10100560,194,118679040,4944960,5057230.577,10100803,49,0,0,0,0,512,644,0.210611282,0.210611282,0,4380,386.5490196,803.2142756,645153.1725,0,0,0,1,0,0,0,0,1,394.28,58.12,730.44,512,0,0,0,0,0,0,25,1453,25,18261,8192,1013,24,20,53707.33333,98546.89897,365716,22854,9836229.25,780863.7045,10077696,7358434,BENIGN
443,4,2,0,37,0,31,6,18.5,17.67766953,0,0,0,0,9250000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,0,0,0,40,0,500000,0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34,18.5,0,40,0,0,0,0,0,0,2,37,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,115807608,20,16,1329,5307,411,0,66.45,148.5060605,1767,0,331.6875,712.1159755,57.30193477,0.310860406,3308788.8,4691176.793,10179759,25,115807608,6095137.263,4890214.214,10202834,13598,111525214,7435014.267,4545640.738,10202909,1221,0,0,0,0,412,464,0.172700225,0.13816018,0,1767,179.3513514,491.1456684,241224.0676,0,0,0,1,0,0,0,0,0,184.3333333,66.45,331.6875,412,0,0,0,0,0,0,20,1329,16,5307,8192,1013,19,20,79878.81818,187569.5781,645420,22882,10058800.45,73234.71475,10179759,9999403,BENIGN
49604,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49608,191,2,0,12,0,6,6,6,0,0,0,0,0,62827.22513,10471.20419,191,0,191,191,191,191,0,191,191,0,0,0,0,0,0,0,0,0,40,0,10471.20419,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49607,1,2,0,12,0,6,6,6,0,0,0,0,0,12000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49606,193,2,0,12,0,6,6,6,0,0,0,0,0,62176.1658,10362.6943,193,0,193,193,193,193,0,193,193,0,0,0,0,0,0,0,0,0,40,0,10362.6943,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49605,50,2,0,12,0,6,6,6,0,0,0,0,0,240000,40000,50,0,50,50,50,50,0,50,50,0,0,0,0,0,0,0,0,0,40,0,40000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49612,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,116812637,18,15,948,1598,429,0,52.66666667,136.9186104,796,0,106.5333333,279.9269973,21.79558706,0.282503682,3650394.906,4779335.704,10179909,120,116812637,6871331.588,4588977.584,10203616,23730,111735725,7981123.214,4157206.159,10203601,765,0,0,0,0,372,444,0.154092917,0.128410764,0,796,74.88235294,209.2728775,43795.13725,0,0,0,1,0,0,0,0,0,77.15151515,52.66666667,106.5333333,372,0,0,0,0,0,0,18,948,15,1598,8192,290,17,20,119348.5455,316128.7325,1072508,23633,10038433.55,83601.63752,10179909,9894512,BENIGN
443,4744060,3,1,65,6,53,6,21.66666667,27.13546265,6,6,6,0,14.9660839,0.843159657,1581353.333,2714361.564,4715585,4,4744060,2372030,3354551.34,4744056,4,0,0,0,0,0,0,0,0,0,60,20,0.632369742,0.210789914,6,53,15.4,21.01903899,441.8,0,0,0,0,1,0,0,0,0,19.25,21.66666667,6,60,0,0,0,0,0,0,3,65,1,6,256,5120,2,20,0,0,0,0,0,0,0,0,BENIGN
443,4862231,3,1,65,6,53,6,21.66666667,27.13546265,6,6,6,0,14.60235024,0.822667619,1620743.667,2782690.962,4833877,48,4862231,2431115.5,3438048.63,4862183,48,0,0,0,0,0,0,0,0,0,60,20,0.617000714,0.205666905,6,53,15.4,21.01903899,441.8,0,0,0,0,1,0,0,0,0,19.25,21.66666667,6,60,0,0,0,0,0,0,3,65,1,6,256,5120,2,20,0,0,0,0,0,0,0,0,BENIGN
443,4862356,3,1,65,6,53,6,21.66666667,27.13546265,6,6,6,0,14.60197485,0.82264647,1620785.333,2782801.352,4834046,3,4862356,2431178,3438200.658,4862353,3,0,0,0,0,0,0,0,0,0,60,20,0.616984853,0.205661618,6,53,15.4,21.01903899,441.8,0,0,0,0,1,0,0,0,0,19.25,21.66666667,6,60,0,0,0,0,0,0,3,65,1,6,256,5120,2,20,0,0,0,0,0,0,0,0,BENIGN
443,4744481,3,1,65,6,53,6,21.66666667,27.13546265,6,6,6,0,14.96475589,0.843084839,1581493.667,2714606.351,4716008,4,4744481,2372240.5,3354849.031,4744477,4,0,0,0,0,0,0,0,0,0,60,20,0.632313629,0.21077121,6,53,15.4,21.01903899,441.8,0,0,0,0,1,0,0,0,0,19.25,21.66666667,6,60,0,0,0,0,0,0,3,65,1,6,256,5120,2,20,0,0,0,0,0,0,0,0,BENIGN
443,4944703,3,1,65,6,53,6,21.66666667,27.13546265,6,6,6,0,14.35879971,0.808946463,1648234.333,2830338.629,4916387,3,4944703,2472351.5,3496428.78,4944700,3,0,0,0,0,0,0,0,0,0,60,20,0.606709847,0.202236616,6,53,15.4,21.01903899,441.8,0,0,0,0,1,0,0,0,0,19.25,21.66666667,6,60,0,0,0,0,0,0,3,65,1,6,256,5120,2,20,0,0,0,0,0,0,0,0,BENIGN
443,4744809,3,1,65,6,53,6,21.66666667,27.13546265,6,6,6,0,14.96372141,0.843026558,1581603,2714798.31,4716339,4,4744809,2372404.5,3355080.962,4744805,4,0,0,0,0,0,0,0,0,0,60,20,0.632269919,0.21075664,6,53,15.4,21.01903899,441.8,0,0,0,0,1,0,0,0,0,19.25,21.66666667,6,60,0,0,0,0,0,0,3,65,1,6,256,5120,2,20,0,0,0,0,0,0,0,0,BENIGN
80,4852956,2,1,12,0,6,6,6,0,0,0,0,0,2.47271972,0.61817993,2426478,3387923.951,4822102,30854,4852956,4852956,0,4852956,4852956,0,0,0,0,0,0,0,0,0,40,32,0.412119953,0.206059977,0,6,4.5,3,9,0,0,0,0,1,0,0,0,0,6,6,0,40,0,0,0,0,0,0,2,12,1,0,256,140,1,20,0,0,0,0,0,0,0,0,BENIGN
80,115364768,18,15,938,4110,424,0,52.11111111,135.3017929,2052,0,274,721.8678154,43.75685998,0.286049204,3605149,4801965.764,10184422,23,115364768,6786162.824,4695078.37,10207585,358,110888336,7920595.429,4276171.026,10207567,942,0,0,0,0,372,444,0.156026838,0.130022365,0,2052,148.4705882,493.3514474,243395.6506,0,0,0,1,0,0,0,0,0,152.969697,52.11111111,274,372,0,0,0,0,0,0,18,938,15,4110,8192,980,17,20,31564.90909,28121.13192,116352,22938,10049149.09,71394.34252,10184422,9999489,BENIGN
49545,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49546,1,2,0,12,0,6,6,6,0,0,0,0,0,12000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49547,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49548,1,2,0,12,0,6,6,6,0,0,0,0,0,12000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49549,2,2,0,12,0,6,6,6,0,0,0,0,0,6000000,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49544,1,2,0,12,0,6,6,6,0,0,0,0,0,12000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,115886453,21,19,2423,6212,1969,0,115.3809524,427.5047925,2268,0,326.9473684,667.8141353,74.51259208,0.345165453,2971447.513,4563719.357,10096749,3,115886453,5794322.65,4969220.428,10100572,3,111230573,6179476.278,5041654.933,10119767,48,0,0,0,0,432,524,0.181211863,0.16395359,0,2268,210.6097561,551.6955627,304367.9939,0,0,0,1,0,0,0,0,0,215.875,115.3809524,326.9473684,432,0,0,0,0,0,0,21,2423,19,6212,8192,1129,20,20,47062.27273,79649.38272,287214,22858,10064804.45,32592.39778,10096749,9999485,BENIGN
443,115804311,21,19,2413,6146,1959,0,114.9047619,425.3369141,2202,0,323.4736842,657.2447006,73.90916561,0.345410284,2969341.308,4560703.862,10179516,1,115804311,5790215.55,4966147.91,10202670,48,111028231,6168235.056,5040583.056,10202591,49,0,0,0,0,432,524,0.181340399,0.164069885,0,2202,208.7560976,544.8002285,296807.289,0,0,0,1,0,0,0,0,0,213.975,114.9047619,323.4736842,432,0,0,0,0,0,0,21,2413,19,6146,8192,1129,20,20,40786,58827.9038,218158,22852,10052691.55,57818.07789,10179516,9999488,BENIGN
443,115788907,23,21,4403,8500,2012,0,191.4347826,563.748318,2301,0,404.7619048,768.9895256,111.4355454,0.38000186,2692765.279,4412074.528,10077611,1,115788907,5263132.136,4999056.828,10100433,3,111012462,5550623.1,5107698.296,10100701,48,0,0,0,0,472,564,0.198637336,0.181364524,0,2301,286.7333333,664.0510796,440963.8364,0,0,0,1,0,0,0,0,0,293.25,191.4347826,404.7619048,472,0,0,0,0,0,0,23,4403,21,8500,8192,1311,22,20,61604.63636,128105.8183,447858,22822,10030453,36298.78478,10077611,10000208,BENIGN
443,116271826,21,21,1116,7548,461,0,53.14285714,122.4439814,1460,2,359.4285714,628.8978909,74.51504202,0.361222503,2835898.195,4486849.78,10076877,2,116271826,5813591.3,4942180.5,10100602,4,111516271,5575813.55,5110383.146,10100612,2,0,0,0,0,432,424,0.180611251,0.180611251,0,1460,201.4883721,468.9573223,219920.9701,0,0,0,1,0,0,0,0,1,206.2857143,53.14285714,359.4285714,432,0,0,0,0,0,0,21,1116,21,7548,8192,40958,20,20,81728,191985.8859,660587,23680,10056126.36,34541.48136,10076877,9999292,BENIGN
80,116154607,18,15,938,3628,424,0,52.11111111,135.3017929,1811,0,241.8666667,637.0683824,39.30967628,0.284104099,3629831.469,4811112.703,10193458,17,116154607,6832623.941,4679957.261,10216623,23193,111378163,7955583.071,4257626.586,10216390,831,0,0,0,0,372,444,0.154965872,0.129138227,0,1811,134.2941176,437.1527387,191102.5169,0,0,0,1,0,0,0,0,0,138.3636364,52.11111111,241.8666667,372,0,0,0,0,0,0,18,938,15,3628,8192,980,17,20,50761.36364,91388.70552,326308,22932,10074518.73,79515.49845,10193458,10000124,BENIGN
49707,252,2,0,12,0,6,6,6,0,0,0,0,0,47619.04762,7936.507937,252,0,252,252,252,252,0,252,252,0,0,0,0,0,0,0,0,0,40,0,7936.507937,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,40921,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,4956825,2,1,12,0,6,6,6,0,0,0,0,0,2.42090451,0.605226128,2478412.5,3472237.242,4933655,23170,4956825,4956825,0,4956825,4956825,0,0,0,0,0,0,0,0,0,40,32,0.403484085,0.201742043,0,6,4.5,3,9,0,0,0,0,1,0,0,0,0,6,6,0,40,0,0,0,0,0,0,2,12,1,0,256,1047,1,20,0,0,0,0,0,0,0,0,BENIGN
